nhường	13071	5178816	0.002524
dừa	13070	5178816	0.002524
lùi	13059	5178816	0.002522
thuẫn	13053	5178816	0.002520
tò	13052	5178816	0.002520
mầm	13052	5178816	0.002520
giòn	13051	5178816	0.002520
khoái	13032	5178816	0.002516
lee	13024	5178816	0.002515
ngơi	13019	5178816	0.002514
international	12988	5178816	0.002508
khống	12984	5178816	0.002507
samsung	12983	5178816	0.002507
nám	12973	5178816	0.002505
owned	12953	5178816	0.002501
lạy	12949	5178816	0.002500
khái	12944	5178816	0.002499
thề	12943	5178816	0.002499
phẫn	12939	5178816	0.002498
cu	12927	5178816	0.002496
ngưng	12920	5178816	0.002495
ổ	12920	5178816	0.002495
mượt	12917	5178816	0.002494
rẽ	12917	5178816	0.002494
ni	12890	5178816	0.002489
while	12889	5178816	0.002489
nhở	12882	5178816	0.002487
hầm	12870	5178816	0.002485
trạm	12869	5178816	0.002485
thuỷ	12860	5178816	0.002483
nộ	12856	5178816	0.002482
sub	12852	5178816	0.002482
date	12837	5178816	0.002479
mâu	12824	5178816	0.002476
red	12809	5178816	0.002473
xì	12794	5178816	0.002470
đuôi	12792	5178816	0.002470
dan	12789	5178816	0.002469
noi	12784	5178816	0.002469
old	12774	5178816	0.002467
dưa	12757	5178816	0.002463
xí	12748	5178816	0.002462
streaming	12744	5178816	0.002461
ngựa	12728	5178816	0.002458
street	12727	5178816	0.002458
cồn	12725	5178816	0.002457
ào	12718	5178816	0.002456
í	12713	5178816	0.002455
khuẩn	12705	5178816	0.002453
li	12703	5178816	0.002453
ro	12684	5178816	0.002449
chén	12672	5178816	0.002447
rước	12671	5178816	0.002447
chuộng	12661	5178816	0.002445
ios	12657	5178816	0.002444
lệch	12614	5178816	0.002436
phùng	12605	5178816	0.002434
rủi	12600	5178816	0.002433
controls	12597	5178816	0.002432
bàng	12565	5178816	0.002426
canada	12563	5178816	0.002426
even	12550	5178816	0.002423
sv	12533	5178816	0.002420
lướt	12530	5178816	0.002419
chì	12528	5178816	0.002419
providing	12527	5178816	0.002419
note	12526	5178816	0.002419
lân	12508	5178816	0.002415
đố	12507	5178816	0.002415
nhì	12504	5178816	0.002414
nấm	12486	5178816	0.002411
đòn	12475	5178816	0.002409
thám	12472	5178816	0.002408
her	12446	5178816	0.002403
anti	12428	5178816	0.002400
tê	12422	5178816	0.002399
tia	12417	5178816	0.002398
lặn	12414	5178816	0.002397
mập	12405	5178816	0.002395
block	12393	5178816	0.002393
would	12383	5178816	0.002391
trội	12383	5178816	0.002391
mét	12377	5178816	0.002390
phượng	12372	5178816	0.002389
beauty	12370	5178816	0.002389
nan	12351	5178816	0.002385
8h	12331	5178816	0.002381
sg	12325	5178816	0.002380
hưu	12319	5178816	0.002379
milano	12306	5178816	0.002376
thối	12299	5178816	0.002375
xạ	12280	5178816	0.002371
nhờn	12278	5178816	0.002371
cõi	12274	5178816	0.002370
vy	12273	5178816	0.002370
ngón	12265	5178816	0.002368
đĩa	12246	5178816	0.002365
huệ	12245	5178816	0.002364
gas	12243	5178816	0.002364
xăm	12241	5178816	0.002364
amazon	12240	5178816	0.002363
touch	12240	5178816	0.002363
tọa	12216	5178816	0.002359
gãy	12209	5178816	0.002357
hé	12203	5178816	0.002356
nem	12201	5178816	0.002356
alo	12196	5178816	0.002355
hyundai	12189	5178816	0.002354
trá	12184	5178816	0.002353
rắc	12160	5178816	0.002348
olympic	12131	5178816	0.002342
khoai	12117	5178816	0.002340
vỗ	12113	5178816	0.002339
bit	12109	5178816	0.002338
hanoi	12087	5178816	0.002334
nhức	12084	5178816	0.002333
nghiêng	12078	5178816	0.002332
south	12073	5178816	0.002331
đúc	12056	5178816	0.002328
đàng	12054	5178816	0.002328
hẹp	12042	5178816	0.002325
little	12038	5178816	0.002324
nh	12038	5178816	0.002324
certified	12028	5178816	0.002323
heated	12005	5178816	0.002318
bùn	12001	5178816	0.002317
lợn	11999	5178816	0.002317
kìa	11973	5178816	0.002312
york	11968	5178816	0.002311
gián	11963	5178816	0.002310
include	11946	5178816	0.002307
rung	11938	5178816	0.002305
under	11928	5178816	0.002303
ồn	11926	5178816	0.002303
cửu	11917	5178816	0.002301
benz	11916	5178816	0.002301
pham	11915	5178816	0.002301
nghiện	11900	5178816	0.002298
blue	11900	5178816	0.002298
night	11899	5178816	0.002298
khiêm	11892	5178816	0.002296
got	11884	5178816	0.002295
combo	11884	5178816	0.002295
điêu	11881	5178816	0.002294
phai	11871	5178816	0.002292
campuchia	11867	5178816	0.002291
before	11858	5178816	0.002290
lúa	11846	5178816	0.002287
cruise	11844	5178816	0.002287
lộng	11842	5178816	0.002287
miles	11840	5178816	0.002286
quát	11836	5178816	0.002285
kiêm	11823	5178816	0.002283
usa	11811	5178816	0.002281
piano	11801	5178816	0.002279
ruộng	11800	5178816	0.002279
stt	11792	5178816	0.002277
john	11785	5178816	0.002276
thiêng	11783	5178816	0.002275
bực	11782	5178816	0.002275
trạch	11780	5178816	0.002275
len	11772	5178816	0.002273
always	11771	5178816	0.002273
lãm	11754	5178816	0.002270
múa	11751	5178816	0.002269
freeship	11725	5178816	0.002264
never	11719	5178816	0.002263
gục	11714	5178816	0.002262
tn	11703	5178816	0.002260
translation	11702	5178816	0.002260
lứa	11694	5178816	0.002258
khang	11691	5178816	0.002257
window	11678	5178816	0.002255
class	11675	5178816	0.002254
nảy	11675	5178816	0.002254
sim	11669	5178816	0.002253
source	11669	5178816	0.002253
nhát	11648	5178816	0.002249
dò	11636	5178816	0.002247
washington	11620	5178816	0.002244
challenge	11614	5178816	0.002243
dẫu	11613	5178816	0.002242
dép	11605	5178816	0.002241
sờ	11599	5178816	0.002240
phe	11579	5178816	0.002236
beautiful	11574	5178816	0.002235
et	11570	5178816	0.002234
nhộn	11563	5178816	0.002233
xịn	11546	5178816	0.002229
khiếu	11535	5178816	0.002227
credit	11531	5178816	0.002227
marketing	11518	5178816	0.002224
rong	11517	5178816	0.002224
special	11509	5178816	0.002222
sexy	11499	5178816	0.002220
gai	11454	5178816	0.002212
dỗ	11446	5178816	0.002210
suối	11442	5178816	0.002209
sập	11433	5178816	0.002208
lội	11430	5178816	0.002207
cup	11426	5178816	0.002206
xé	11419	5178816	0.002205
computer	11417	5178816	0.002205
hóng	11411	5178816	0.002203
ngậm	11394	5178816	0.002200
mt	11393	5178816	0.002200
kh	11388	5178816	0.002199
30k	11383	5178816	0.002198
trễ	11368	5178816	0.002195
túy	11365	5178816	0.002195
trừng	11360	5178816	0.002194
10h	11359	5178816	0.002193
nâu	11352	5178816	0.002192
q3	11330	5178816	0.002188
lát	11312	5178816	0.002184
đắm	11302	5178816	0.002182
gi	11290	5178816	0.002180
bo	11288	5178816	0.002180
vươn	11280	5178816	0.002178
bong	11279	5178816	0.002178
short	11264	5178816	0.002175
sếp	11257	5178816	0.002174
leather	11253	5178816	0.002173
owner	11245	5178816	0.002171
20k	11242	5178816	0.002171
khiết	11236	5178816	0.002170
tặc	11225	5178816	0.002167
california	11206	5178816	0.002164
ủi	11204	5178816	0.002163
thùy	11199	5178816	0.002162
xi	11184	5178816	0.002160
ngần	11176	5178816	0.002158
quét	11174	5178816	0.002158
dốc	11174	5178816	0.002158
around	11166	5178816	0.002156
khinh	11157	5178816	0.002154
taxi	11147	5178816	0.002152
liter	11141	5178816	0.002151
kẻo	11139	5178816	0.002151
xoa	11135	5178816	0.002150
vip	11133	5178816	0.002150
sdt	11133	5178816	0.002150
hoi	11131	5178816	0.002149
hit	11130	5178816	0.002149
los	11112	5178816	0.002146
ranh	11104	5178816	0.002144
mn	11103	5178816	0.002144
cúng	11097	5178816	0.002143
đắn	11089	5178816	0.002141
site	11084	5178816	0.002140
tị	11080	5178816	0.002139
lọ	11075	5178816	0.002139
mỉm	11074	5178816	0.002138
chiêm	11065	5178816	0.002137
300k	11061	5178816	0.002136
gõ	11058	5178816	0.002135
lạm	11056	5178816	0.002135
vơ	11054	5178816	0.002134
mắng	11051	5178816	0.002134
vớt	11050	5178816	0.002134
fans	11047	5178816	0.002133
reading	11030	5178816	0.002130
rèn	11013	5178816	0.002127
hehe	11003	5178816	0.002125
xưng	10995	5178816	0.002123
episode	10995	5178816	0.002123
phun	10952	5178816	0.002115
sports	10946	5178816	0.002114
garden	10943	5178816	0.002113
trơn	10943	5178816	0.002113
gạt	10931	5178816	0.002111
ngãi	10931	5178816	0.002111
mix	10921	5178816	0.002109
cấn	10915	5178816	0.002108
art	10893	5178816	0.002103
bừng	10891	5178816	0.002103
nén	10889	5178816	0.002103
tồi	10886	5178816	0.002102
12h	10885	5178816	0.002102
lỏng	10880	5178816	0.002101
low	10880	5178816	0.002101
pokemon	10873	5178816	0.002100
green	10839	5178816	0.002093
company	10836	5178816	0.002092
lơ	10833	5178816	0.002092
gom	10821	5178816	0.002089
dj	10820	5178816	0.002089
đùi	10808	5178816	0.002087
quí	10802	5178816	0.002086
tiger	10802	5178816	0.002086
đính	10801	5178816	0.002086
rang	10788	5178816	0.002083
amazing	10783	5178816	0.002082
thắt	10779	5178816	0.002081
rách	10743	5178816	0.002074
friends	10734	5178816	0.002073
vóc	10732	5178816	0.002072
shopping	10721	5178816	0.002070
gầy	10720	5178816	0.002070
xám	10716	5178816	0.002069
panasonic	10710	5178816	0.002068
tràng	10710	5178816	0.002068
vác	10709	5178816	0.002068
match	10703	5178816	0.002067
kiềm	10697	5178816	0.002066
chép	10691	5178816	0.002064
khép	10688	5178816	0.002064
rể	10649	5178816	0.002056
nhược	10645	5178816	0.002055
original	10633	5178816	0.002053
hét	10631	5178816	0.002053
own	10629	5178816	0.002052
keep	10621	5178816	0.002051
sanh	10620	5178816	0.002051
because	10619	5178816	0.002050
pa	10618	5178816	0.002050
đè	10609	5178816	0.002049
sure	10586	5178816	0.002044
wheels	10584	5178816	0.002044
lụa	10582	5178816	0.002043
khao	10553	5178816	0.002038
dẻo	10544	5178816	0.002036
tạc	10539	5178816	0.002035
galaxy	10536	5178816	0.002034
250k	10535	5178816	0.002034
max	10528	5178816	0.002033
gold	10525	5178816	0.002032
nuốt	10524	5178816	0.002032
troll	10524	5178816	0.002032
pv	10503	5178816	0.002028
vở	10498	5178816	0.002027
tụng	10489	5178816	0.002025
chà	10486	5178816	0.002025
dùm	10472	5178816	0.002022
includes	10465	5178816	0.002021
lạng	10446	5178816	0.002017
bã	10442	5178816	0.002016
canon	10429	5178816	0.002014
hái	10428	5178816	0.002014
france	10426	5178816	0.002013
quỳ	10419	5178816	0.002012
passengers	10405	5178816	0.002009
bluetooth	10394	5178816	0.002007
xuôi	10391	5178816	0.002006
nhị	10383	5178816	0.002005
season	10379	5178816	0.002004
bus	10374	5178816	0.002003
dell	10373	5178816	0.002003
liêu	10369	5178816	0.002002
chen	10363	5178816	0.002001
list	10359	5178816	0.002000
gác	10352	5178816	0.001999
toan	10350	5178816	0.001999
pinterest	10348	5178816	0.001998
curtain	10342	5178816	0.001997
guys	10342	5178816	0.001997
nhang	10340	5178816	0.001997
history	10336	5178816	0.001996
wings	10329	5178816	0.001994
thầu	10310	5178816	0.001991
david	10308	5178816	0.001990
tk	10306	5178816	0.001990
bún	10306	5178816	0.001990
nguoi	10290	5178816	0.001987
gameplay	10282	5178816	0.001985
cháo	10281	5178816	0.001985
nhĩ	10275	5178816	0.001984
lường	10267	5178816	0.001982
củng	10266	5178816	0.001982
hẻm	10265	5178816	0.001982
were	10258	5178816	0.001981
level	10232	5178816	0.001976
z	10182	5178816	0.001966
wipers	10176	5178816	0.001965
lights	10167	5178816	0.001963
nick	10142	5178816	0.001958
tý	10142	5178816	0.001958
report	10140	5178816	0.001958
ex	10140	5178816	0.001958
lờ	10135	5178816	0.001957
had	10130	5178816	0.001956
mảng	10128	5178816	0.001956
place	10106	5178816	0.001951
quyển	10105	5178816	0.001951
chè	10090	5178816	0.001948
boy	10081	5178816	0.001947
prices	10081	5178816	0.001947
chần	10073	5178816	0.001945
indonesia	10071	5178816	0.001945
july	10066	5178816	0.001944
túng	10054	5178816	0.001941
content	10049	5178816	0.001940
blogtamsu	10049	5178816	0.001940
design	10034	5178816	0.001938
nghiệt	10032	5178816	0.001937
fm	10024	5178816	0.001936
lanh	10023	5178816	0.001935
per	10019	5178816	0.001935
vờ	10014	5178816	0.001934
lol	10013	5178816	0.001933
join	10007	5178816	0.001932
yết	10006	5178816	0.001932
q1	10005	5178816	0.001932
tiêm	10004	5178816	0.001932
khuê	10001	5178816	0.001931
mỏ	9999	5178816	0.001931
oanh	9999	5178816	0.001931
đéo	9992	5178816	0.001929
triết	9975	5178816	0.001926
must	9974	5178816	0.001926
hố	9973	5178816	0.001926
trump	9966	5178816	0.001924
vắt	9958	5178816	0.001923
chuyền	9957	5178816	0.001923
messi	9953	5178816	0.001922
chảnh	9951	5178816	0.001921
sn	9940	5178816	0.001919
chẽ	9928	5178816	0.001917
băn	9920	5178816	0.001915
quyên	9910	5178816	0.001914
ep	9909	5178816	0.001913
social	9908	5178816	0.001913
trêu	9908	5178816	0.001913
gũi	9907	5178816	0.001913
bưu	9904	5178816	0.001912
rốt	9898	5178816	0.001911
xào	9891	5178816	0.001910
vietnamese	9880	5178816	0.001908
status	9879	5178816	0.001908
tivi	9875	5178816	0.001907
rùi	9873	5178816	0.001906
kề	9871	5178816	0.001906
xịt	9863	5178816	0.001904
dr	9851	5178816	0.001902
nại	9850	5178816	0.001902
thui	9838	5178816	0.001900
tăm	9830	5178816	0.001898
khoăn	9828	5178816	0.001898
ngưu	9827	5178816	0.001898
cày	9825	5178816	0.001897
hari	9823	5178816	0.001897
vuông	9814	5178816	0.001895
nang	9790	5178816	0.001890
tumblr	9790	5178816	0.001890
bucket	9787	5178816	0.001890
kẹo	9771	5178816	0.001887
xà	9762	5178816	0.001885
vo	9760	5178816	0.001885
phô	9751	5178816	0.001883
thạo	9748	5178816	0.001882
ngốc	9743	5178816	0.001881
malaysia	9738	5178816	0.001880
vnch	9738	5178816	0.001880
17h	9738	5178816	0.001880
les	9732	5178816	0.001879
serving	9727	5178816	0.001878
500k	9718	5178816	0.001876
week	9713	5178816	0.001876
nàn	9702	5178816	0.001873
access	9699	5178816	0.001873
hót	9695	5178816	0.001872
súc	9694	5178816	0.001872
bộc	9691	5178816	0.001871
sút	9689	5178816	0.001871
gd	9688	5178816	0.001871
lì	9683	5178816	0.001870
sét	9682	5178816	0.001870
final	9664	5178816	0.001866
ngẫu	9663	5178816	0.001866
ever	9637	5178816	0.001861
easy	9626	5178816	0.001859
minecraft	9617	5178816	0.001857
equipment	9607	5178816	0.001855
driver	9607	5178816	0.001855
ngàng	9606	5178816	0.001855
lận	9601	5178816	0.001854
mồi	9592	5178816	0.001852
bob	9589	5178816	0.001852
quãng	9586	5178816	0.001851
chặng	9583	5178816	0.001850
related	9582	5178816	0.001850
still	9578	5178816	0.001849
11h	9578	5178816	0.001849
soái	9575	5178816	0.001849
thuở	9574	5178816	0.001849
trượt	9570	5178816	0.001848
lén	9567	5178816	0.001847
kiêu	9567	5178816	0.001847
trọ	9562	5178816	0.001846
ngụ	9556	5178816	0.001845
ipad	9548	5178816	0.001844
bít	9547	5178816	0.001843
complete	9545	5178816	0.001843
being	9544	5178816	0.001843
miên	9543	5178816	0.001843
ace	9542	5178816	0.001843
apple	9541	5178816	0.001842
ôtô	9540	5178816	0.001842
thoái	9521	5178816	0.001838
hụt	9510	5178816	0.001836
tx	9503	5178816	0.001835
quẩy	9503	5178816	0.001835
thon	9500	5178816	0.001834
daily	9498	5178816	0.001834
đả	9487	5178816	0.001832
america	9486	5178816	0.001832
5l	9474	5178816	0.001829
pc	9473	5178816	0.001829
bầy	9473	5178816	0.001829
massage	9471	5178816	0.001829
nhẹn	9458	5178816	0.001826
hủ	9458	5178816	0.001826
khốc	9452	5178816	0.001825
ủ	9449	5178816	0.001825
digital	9441	5178816	0.001823
feel	9437	5178816	0.001822
html	9433	5178816	0.001821
national	9431	5178816	0.001821
better	9429	5178816	0.001821
north	9429	5178816	0.001821
râu	9425	5178816	0.001820
electronic	9413	5178816	0.001818
light	9395	5178816	0.001814
né	9392	5178816	0.001814
ráo	9371	5178816	0.001809
dời	9362	5178816	0.001808
oh	9361	5178816	0.001808
performance	9358	5178816	0.001807
mài	9346	5178816	0.001805
voa	9336	5178816	0.001803
miss	9335	5178816	0.001803
tịnh	9331	5178816	0.001802
btc	9331	5178816	0.001802
nhat	9329	5178816	0.001801
dốt	9327	5178816	0.001801
young	9324	5178816	0.001800
carfax	9317	5178816	0.001799
báu	9310	5178816	0.001798
photos	9305	5178816	0.001797
lui	9301	5178816	0.001796
por	9293	5178816	0.001794
canal	9291	5178816	0.001794
staff	9284	5178816	0.001793
nản	9282	5178816	0.001792
họng	9280	5178816	0.001792
monte	9277	5178816	0.001791
paul	9267	5178816	0.001789
hoãn	9264	5178816	0.001789
might	9264	5178816	0.001789
lưỡng	9258	5178816	0.001788
sẹo	9258	5178816	0.001788
hao	9249	5178816	0.001786
te	9248	5178816	0.001786
vầy	9242	5178816	0.001785
nhơn	9228	5178816	0.001782
gieo	9199	5178816	0.001776
ngục	9194	5178816	0.001775
going	9194	5178816	0.001775
nhiếp	9184	5178816	0.001773
uyên	9178	5178816	0.001772
laptop	9169	5178816	0.001770
láo	9168	5178816	0.001770
hello	9162	5178816	0.001769
karaoke	9158	5178816	0.001768
conditioning	9149	5178816	0.001767
lầy	9146	5178816	0.001766
led	9143	5178816	0.001765
cẩu	9134	5178816	0.001764
lánh	9130	5178816	0.001763
located	9118	5178816	0.001761
goal	9117	5178816	0.001760
funny	9116	5178816	0.001760
nầy	9115	5178816	0.001760
zing	9113	5178816	0.001760
headlights	9092	5178816	0.001756
hăng	9084	5178816	0.001754
liễu	9082	5178816	0.001754
gã	9078	5178816	0.001753
té	9077	5178816	0.001753
khớp	9071	5178816	0.001752
excellent	9064	5178816	0.001750
mác	9064	5178816	0.001750
things	9061	5178816	0.001750
dồi	9051	5178816	0.001748
silver	9046	5178816	0.001747
hp	9034	5178816	0.001744
hờn	9030	5178816	0.001744
read	9028	5178816	0.001743
gym	9024	5178816	0.001742
chìa	9011	5178816	0.001740
nức	9005	5178816	0.001739
kẹt	9000	5178816	0.001738
khỉ	8998	5178816	0.001737
dota	8996	5178816	0.001737
đẫm	8996	5178816	0.001737
football	8984	5178816	0.001735
away	8981	5178816	0.001734
nao	8977	5178816	0.001733
ầm	8967	5178816	0.001731
hỡi	8966	5178816	0.001731
pressure	8965	5178816	0.001731
she	8962	5178816	0.001731
tước	8955	5178816	0.001729
tít	8952	5178816	0.001729
ừ	8951	5178816	0.001728
questions	8944	5178816	0.001727
beat	8929	5178816	0.001724
tưng	8918	5178816	0.001722
manchester	8917	5178816	0.001722
tutti	8910	5178816	0.001720
haha	8909	5178816	0.001720
too	8909	5178816	0.001720
thốt	8905	5178816	0.001720
remix	8903	5178816	0.001719
ck	8903	5178816	0.001719
mind	8896	5178816	0.001718
state	8891	5178816	0.001717
file	8879	5178816	0.001714
lít	8872	5178816	0.001713
hem	8871	5178816	0.001713
viếng	8864	5178816	0.001712
bú	8856	5178816	0.001710
ngoc	8847	5178816	0.001708
moon	8847	5178816	0.001708
food	8831	5178816	0.001705
khe	8825	5178816	0.001704
đấm	8818	5178816	0.001703
nương	8815	5178816	0.001702
tỏi	8810	5178816	0.001701
bẫy	8801	5178816	0.001699
classe	8799	5178816	0.001699
chat	8790	5178816	0.001697
trắc	8790	5178816	0.001697
sun	8788	5178816	0.001697
chan	8788	5178816	0.001697
display	8777	5178816	0.001695
film	8774	5178816	0.001694
lot	8774	5178816	0.001694
ben	8771	5178816	0.001694
es	8767	5178816	0.001693
vướng	8766	5178816	0.001693
40k	8759	5178816	0.001691
end	8752	5178816	0.001690
xảo	8751	5178816	0.001690
collagen	8741	5178816	0.001688
giơ	8740	5178816	0.001688
nấy	8731	5178816	0.001686
ê	8727	5178816	0.001685
gào	8724	5178816	0.001685
kiêng	8718	5178816	0.001683
talk	8717	5178816	0.001683
scooter	8710	5178816	0.001682
ngột	8697	5178816	0.001679
bành	8694	5178816	0.001679
nể	8688	5178816	0.001678
đắk	8687	5178816	0.001677
purchase	8684	5178816	0.001677
thắp	8682	5178816	0.001676
rùng	8677	5178816	0.001675
sành	8675	5178816	0.001675
120k	8672	5178816	0.001675
edition	8671	5178816	0.001674
fpt	8663	5178816	0.001673
phở	8660	5178816	0.001672
